Reference	ID	Tags	OrigWords	Occurrence	TWLink
4:2	y2p3		διδαχῇ	1	rc://*/tw/dict/bible/other/teach
4:3	knwd		καιρὸς	1	rc://*/tw/dict/bible/other/time
4:3	m9pg		διδασκαλίας	1	rc://*/tw/dict/bible/other/doctrine
4:3	a6tw		ἀνέξονται	1	rc://*/tw/dict/bible/other/endure
4:3	fh2b		ἐπιθυμίας	1	rc://*/tw/dict/bible/other/lust
4:3	njjk		διδασκάλους	1	rc://*/tw/dict/bible/other/teacher
4:4	h7kp	keyterm	ἀληθείας	1	rc://*/tw/dict/bible/kt/true
4:4	nw4e		ἀποστρέψουσιν	1	rc://*/tw/dict/bible/other/turn
4:4	adac		ἐκτραπήσονται	1	rc://*/tw/dict/bible/other/turn
4:5	cdqt		κακοπάθησον	1	rc://*/tw/dict/bible/other/endure
4:5	cpvb	keyterm	ἔργον	1	rc://*/tw/dict/bible/kt/works
4:5	j6dy	keyterm	εὐαγγελιστοῦ	1	rc://*/tw/dict/bible/kt/evangelism
4:5	y3s3		διακονίαν	1	rc://*/tw/dict/bible/other/servant
4:6	pwpg		καιρὸς	1	rc://*/tw/dict/bible/other/time
4:7	mh9c	keyterm	καλὸν	1	rc://*/tw/dict/bible/kt/good
4:7	q4jg	keyterm	πίστιν	1	rc://*/tw/dict/bible/kt/faith
4:8	mugh	keyterm	δικαιοσύνης	1	rc://*/tw/dict/bible/kt/righteous
4:8	hr3c		στέφανος	1	rc://*/tw/dict/bible/other/crown
4:8	tegv	keyterm	Κύριος	1	rc://*/tw/dict/bible/kt/lord
4:8	tb64		ἡμέρᾳ	1	rc://*/tw/dict/bible/other/biblicaltimeday
4:8	v3mu	keyterm	δίκαιος	1	rc://*/tw/dict/bible/kt/righteous
4:8	ywcy		κριτής	1	rc://*/tw/dict/bible/other/judgeposition
4:8	hh5n	keyterm	ἠγαπηκόσι	1	rc://*/tw/dict/bible/kt/love
4:10	g3uj	keyterm	ἀγαπήσας	1	rc://*/tw/dict/bible/kt/love
4:10	bwkg		αἰῶνα	1	rc://*/tw/dict/bible/other/age
4:10	zmgb	name	Θεσσαλονίκην	1	rc://*/tw/dict/bible/names/thessalonica
4:10	gzm7	name	Γαλατίαν	1	rc://*/tw/dict/bible/names/galatia
4:10	hmyj	name	Τίτος	1	rc://*/tw/dict/bible/names/titus
4:11	u7c3	name	Λουκᾶς	1	rc://*/tw/dict/bible/names/luke
4:11	r9jh	name	Μᾶρκον	1	rc://*/tw/dict/bible/names/johnmark
4:11	fbmj		διακονίαν	1	rc://*/tw/dict/bible/other/servant
4:12	c2ft	name	Τυχικὸν	1	rc://*/tw/dict/bible/names/tychicus
